0	0.5137	0.9714	2.857
1	0.4983	0.9786	2.142
2	0.5091	0.9735	2.649
3	0.5141	0.9716	2.841
4	0.4982	0.9785	2.147
5	0.5042	0.9758	2.423
6	0.5125	0.9721	2.791
7	0.5113	0.9728	2.716
8	0.5116	0.9727	2.732
9	0.5162	0.9705	2.949
10	0.5152	0.9708	2.923
11	0.5117	0.9727	2.733
12	0.5086	0.9735	2.648
13	0.5159	0.9705	2.945
14	0.5061	0.9747	2.533
15	0.5132	0.9721	2.787
16	0.5093	0.9738	2.620
17	0.5123	0.9722	2.783
18	0.4995	0.9780	2.199
19	0.5092	0.9733	2.665
20	0.5065	0.9749	2.506
21	0.5154	0.9708	2.923
22	0.5102	0.9733	2.673
23	0.4982	0.9786	2.143
24	0.5119	0.9721	2.791
25	0.5077	0.9744	2.564
26	0.5118	0.9722	2.784
27	0.5132	0.9722	2.784
28	0.5145	0.9710	2.901
29	0.5126	0.9723	2.765
30	0.5107	0.9727	2.735
31	0.4981	0.9785	2.145
32	0.5076	0.9741	2.592
33	0.5140	0.9714	2.863
34	0.5082	0.9744	2.565
35	0.5159	0.9706	2.942
36	0.5136	0.9717	2.828
37	0.5152	0.9710	2.898
38	0.5124	0.9722	2.783
39	0.5139	0.9716	2.840
40	0.5044	0.9753	2.470
41	0.5124	0.9723	2.770
42	0.5060	0.9747	2.533
43	0.5021	0.9769	2.315
44	0.5094	0.9736	2.641
45	0.5147	0.9717	2.830
46	0.5123	0.9722	2.784
47	0.4962	0.9794	2.058
48	0.5100	0.9732	2.684
49	0.5071	0.9742	2.578
50	0.5114	0.9727	2.731
51	0.5089	0.9738	2.615
52	0.5079	0.9741	2.589
53	0.5124	0.9723	2.775
54	0.5146	0.9716	2.838
55	0.5084	0.9735	2.648
56	0.5081	0.9739	2.611
57	0.5125	0.9721	2.788
58	0.5114	0.9724	2.761
59	0.5088	0.9738	2.620
60	0.5115	0.9725	2.752
61	0.5128	0.9724	2.758
62	0.5059	0.9748	2.522
63	0.5007	0.9780	2.203
64	0.5110	0.9728	2.724
65	0.5138	0.9718	2.823
66	0.5130	0.9719	2.813
67	0.5076	0.9738	2.625
68	0.5121	0.9724	2.757
69	0.5089	0.9735	2.649
70	0.5151	0.9714	2.863
71	0.5105	0.9728	2.717
72	0.5138	0.9716	2.840
73	0.5144	0.9711	2.893
74	0.5132	0.9722	2.782
75	0.5123	0.9721	2.790
76	0.5144	0.9714	2.863
77	0.5127	0.9717	2.829
78	0.5133	0.9720	2.795
79	0.5117	0.9727	2.728
80	0.5150	0.9708	2.920
81	0.5134	0.9719	2.810
82	0.5040	0.9758	2.424
83	0.5134	0.9714	2.857
84	0.5122	0.9722	2.780
85	0.5118	0.9721	2.787
86	0.5097	0.9735	2.646
87	0.5071	0.9741	2.587
88	0.5002	0.9773	2.272
89	0.5150	0.9707	2.933
90	0.5115	0.9726	2.736
91	0.5096	0.9732	2.684
92	0.5134	0.9717	2.829
93	0.5111	0.9724	2.759
94	0.5129	0.9716	2.838
95	0.5089	0.9739	2.610
96	0.5130	0.9718	2.820
97	0.5113	0.9727	2.733
98	0.5134	0.9714	2.864
99	0.5137	0.9716	2.839
100	0.5114	0.9725	2.754
101	0.4978	0.9790	2.101
102	0.5115	0.9722	2.778
103	0.5140	0.9714	2.857
104	0.5140	0.9714	2.860
105	0.5140	0.9716	2.835
106	0.5141	0.9714	2.863
107	0.5123	0.9724	2.759
108	0.5100	0.9731	2.691
109	0.5120	0.9726	2.744
110	0.4976	0.9789	2.112
111	0.5131	0.9720	2.801
112	0.5129	0.9724	2.757
113	0.5158	0.9706	2.943
114	0.5128	0.9722	2.784
115	0.5108	0.9729	2.711
116	0.5122	0.9720	2.795
117	0.5149	0.9711	2.894
118	0.5128	0.9718	2.816
119	0.5150	0.9708	2.916
120	0.4977	0.9790	2.101
121	0.5122	0.9723	2.773
122	0.5038	0.9758	2.425
123	0.5113	0.9725	2.752
124	0.5110	0.9724	2.761
125	0.5099	0.9733	2.673
126	0.5136	0.9716	2.841
127	0.4976	0.9789	2.111
128	0.5018	0.9769	2.315
129	0.5061	0.9750	2.504
130	0.5111	0.9724	2.764
131	0.5122	0.9724	2.763
132	0.5082	0.9735	2.646
133	0.4978	0.9786	2.144
134	0.5155	0.9706	2.945
135	0.5130	0.9722	2.784
136	0.5097	0.9731	2.687
137	0.5120	0.9722	2.782
138	0.5127	0.9716	2.844
139	0.5120	0.9723	2.769
140	0.5114	0.9722	2.780
141	0.5141	0.9714	2.864
142	0.5158	0.9705	2.945
143	0.5004	0.9780	2.202
144	0.5056	0.9747	2.531
145	0.5141	0.9710	2.900
146	0.5136	0.9714	2.863
147	0.5088	0.9738	2.618
148	0.5138	0.9716	2.841
149	0.5148	0.9707	2.934
150	0.5077	0.9739	2.612
151	0.5073	0.9743	2.567
152	0.5112	0.9724	2.762
153	0.5090	0.9736	2.639
154	0.5107	0.9728	2.716
155	0.5085	0.9738	2.616
156	0.5077	0.9744	2.563
157	0.5124	0.9717	2.828
158	0.5039	0.9753	2.469
159	0.5094	0.9736	2.644
160	0.5114	0.9727	2.730
161	0.5121	0.9722	2.784
162	0.5120	0.9721	2.788
163	0.5087	0.9733	2.666
164	0.5146	0.9708	2.922
165	0.5141	0.9711	2.890
166	0.5115	0.9721	2.786
167	0.5084	0.9739	2.610
168	0.4976	0.9785	2.151
169	0.5131	0.9719	2.812
170	0.5074	0.9741	2.587
171	0.5137	0.9714	2.856
172	0.5127	0.9718	2.819
173	0.5110	0.9727	2.728
174	0.5134	0.9716	2.838
175	0.5119	0.9722	2.779
176	0.5142	0.9717	2.828
177	0.5126	0.9723	2.771
178	0.5102	0.9729	2.710
179	0.5133	0.9717	2.834
180	0.5110	0.9727	2.733
181	0.5098	0.9732	2.684
182	0.5055	0.9748	2.519
183	0.5120	0.9724	2.760
184	0.5130	0.9718	2.821
185	0.5114	0.9721	2.789
186	0.4999	0.9773	2.274
187	0.5131	0.9718	2.825
188	0.5105	0.9728	2.717
189	0.5130	0.9715	2.854
190	0.5146	0.9714	2.860
191	0.5125	0.9722	2.783
192	0.5070	0.9741	2.589
193	0.5117	0.9724	2.756
194	0.5131	0.9714	2.864
195	0.5084	0.9736	2.643
196	0.5129	0.9721	2.794
197	0.5123	0.9724	2.757
198	0.5101	0.9728	2.723
199	0.5128	0.9720	2.804
200	0.5066	0.9742	2.577
201	0.5119	0.9721	2.792
202	0.5111	0.9722	2.779
203	0.5116	0.9722	2.779
204	0.4956	0.9795	2.054
205	0.5071	0.9738	2.623
206	0.4988	0.9780	2.199
207	0.5140	0.9717	2.835
208	0.5116	0.9726	2.744
209	0.5111	0.9726	2.737
210	0.5066	0.9741	2.588
211	0.5092	0.9731	2.686
212	0.5136	0.9714	2.861
213	0.5084	0.9739	2.609
214	0.5138	0.9714	2.862
215	0.5118	0.9722	2.781
216	0.5125	0.9724	2.756
217	0.5132	0.9718	2.816
218	0.5092	0.9735	2.648
219	0.5071	0.9744	2.564
220	0.5126	0.9722	2.776
221	0.5071	0.9738	2.620
222	0.5035	0.9758	2.424
223	0.5037	0.9753	2.469
224	0.5119	0.9724	2.758
225	0.5014	0.9769	2.313
226	0.4975	0.9786	2.142
227	0.5117	0.9722	2.781
228	0.5124	0.9721	2.786
229	0.4973	0.9790	2.105
230	0.5075	0.9739	2.611
231	0.5127	0.9719	2.805
232	0.5104	0.9729	2.714
233	0.5138	0.9711	2.889
234	0.5117	0.9722	2.785
235	0.5132	0.9716	2.838
236	0.5128	0.9714	2.857
237	0.5125	0.9724	2.756
238	0.5108	0.9724	2.760
239	0.5124	0.9718	2.819
240	0.5151	0.9706	2.936
241	0.5129	0.9714	2.863
242	0.5132	0.9715	2.853
243	0.5110	0.9728	2.721
244	0.5137	0.9711	2.887
245	0.5144	0.9714	2.862
246	0.5112	0.9721	2.789
247	0.4997	0.9773	2.273
248	0.5131	0.9718	2.817
249	0.5112	0.9722	2.782
250	0.4972	0.9789	2.111
251	0.5134	0.9714	2.856
252	0.5084	0.9734	2.664
253	0.5077	0.9735	2.648
254	0.5121	0.9717	2.831
255	0.5084	0.9739	2.615
256	0.5143	0.9708	2.920
257	0.5134	0.9715	2.855
258	0.5071	0.9741	2.587
259	0.5081	0.9739	2.611
260	0.4973	0.9785	2.150
261	0.4986	0.9780	2.199
262	0.5137	0.9714	2.862
263	0.5130	0.9716	2.837
264	0.5117	0.9722	2.783
265	0.5109	0.9722	2.778
266	0.5099	0.9727	2.728
267	0.5052	0.9747	2.533
268	0.5114	0.9722	2.782
269	0.5114	0.9725	2.748
270	0.5134	0.9716	2.836
271	0.5090	0.9731	2.686
272	0.5082	0.9735	2.648
273	0.5051	0.9748	2.522
274	0.5139	0.9717	2.831
275	0.5098	0.9728	2.716
276	0.5126	0.9721	2.793
277	0.5086	0.9736	2.640
278	0.5131	0.9716	2.838
279	0.5106	0.9727	2.730
280	0.5093	0.9733	2.673
281	0.5143	0.9711	2.895
282	0.4999	0.9780	2.203
283	0.5127	0.9717	2.828
284	0.5123	0.9722	2.782
285	0.5122	0.9716	2.840
286	0.5120	0.9724	2.760
287	0.5082	0.9739	2.609
288	0.5066	0.9741	2.590
289	0.5122	0.9719	2.812
290	0.5116	0.9724	2.760
291	0.5127	0.9717	2.829
292	0.5104	0.9724	2.758
293	0.5108	0.9726	2.736
294	0.5152	0.9705	2.948
295	0.5115	0.9723	2.771
296	0.5091	0.9732	2.679
297	0.5144	0.9708	2.920
298	0.5134	0.9714	2.862
299	0.5106	0.9725	2.751
300	0.5079	0.9739	2.611
301	0.5115	0.9721	2.794
302	0.5113	0.9724	2.758
303	0.5108	0.9722	2.780
304	0.5142	0.9707	2.928
305	0.5136	0.9717	2.832
306	0.5055	0.9750	2.504
307	0.5106	0.9727	2.731
308	0.5071	0.9744	2.559
309	0.5063	0.9741	2.585
310	0.4953	0.9794	2.056
311	0.5114	0.9723	2.769
312	0.5062	0.9742	2.580
313	0.5106	0.9724	2.756
314	0.5126	0.9719	2.813
315	0.5100	0.9728	2.720
316	0.5114	0.9721	2.789
317	0.5114	0.9722	2.778
318	0.5093	0.9731	2.687
319	0.5092	0.9733	2.671
320	0.5115	0.9720	2.797
321	0.5134	0.9714	2.858
322	0.5115	0.9724	2.758
323	0.5128	0.9718	2.817
324	0.5121	0.9717	2.833
325	0.5112	0.9722	2.779
326	0.5104	0.9724	2.757
327	0.5135	0.9711	2.890
328	0.5070	0.9744	2.559
329	0.5090	0.9733	2.674
330	0.5113	0.9722	2.778
331	0.5150	0.9706	2.944
332	0.5132	0.9714	2.856
333	0.5071	0.9739	2.611
334	0.5140	0.9708	2.923
335	0.5112	0.9724	2.755
336	0.5106	0.9727	2.733
337	0.5049	0.9748	2.518
338	0.5131	0.9715	2.854
339	0.4993	0.9773	2.273
340	0.5079	0.9736	2.642
341	0.5142	0.9708	2.916
342	0.5128	0.9716	2.838
343	0.5118	0.9717	2.827
344	0.5107	0.9727	2.726
345	0.5066	0.9738	2.621
346	0.5087	0.9731	2.687
347	0.5127	0.9717	2.835
348	0.5068	0.9741	2.589
349	0.5061	0.9741	2.585
350	0.5133	0.9711	2.894
351	0.5118	0.9724	2.757
352	0.5106	0.9722	2.781
353	0.5135	0.9717	2.831
354	0.5122	0.9720	2.799
355	0.5102	0.9724	2.759
356	0.4969	0.9785	2.150
357	0.5064	0.9741	2.591
358	0.5111	0.9726	2.741
359	0.5112	0.9722	2.779
360	0.5121	0.9722	2.777
361	0.5103	0.9727	2.726
362	0.4951	0.9795	2.054
363	0.5123	0.9721	2.795
364	0.5009	0.9769	2.314
365	0.5127	0.9716	2.837
366	0.5087	0.9735	2.647
367	0.5124	0.9719	2.808
368	0.4983	0.9780	2.197
369	0.5104	0.9725	2.749
370	0.5139	0.9707	2.928
371	0.4968	0.9790	2.100
372	0.5104	0.9724	2.756
373	0.5113	0.9723	2.771
374	0.4967	0.9789	2.112
375	0.5113	0.9724	2.760
376	0.5080	0.9738	2.618
377	0.5130	0.9717	2.835
378	0.5107	0.9721	2.787
379	0.5029	0.9758	2.422
380	0.5124	0.9714	2.859
381	0.5065	0.9744	2.565
382	0.5094	0.9728	2.717
383	0.5135	0.9717	2.829
384	0.5103	0.9727	2.733
385	0.5048	0.9747	2.532
